ユーザーID,開始日時,終了日時,条件,経過時間(秒),イベントタイプ,Y座標,スクロール率,表示メッセージID,シナリオID
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 46.539, Wheel, -103.1, 0.18, 1-2, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 46.556, Wheel, -108.3, 0.19, 1-2, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 46.589, Wheel, -121.0, 0.20, 1-2, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 46.606, Wheel, -128.4, 0.21, 1-2, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 46.623, Wheel, -137.0, 0.23, 1-2, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 46.639, Wheel, -146.8, 0.24, 1-2, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 47.022, Wheel, -245.4, 0.39, 2-3, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 47.039, Wheel, -248.3, 0.39, 2-3, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 47.056, Wheel, -253.0, 0.40, 2-3, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 47.072, Wheel, -259.2, 0.41, 2-3, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 47.089, Wheel, -266.8, 0.42, 2-3-4, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 47.106, Wheel, -275.6, 0.43, 2-3-4, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 47.122, Wheel, -285.5, 0.45, 2-3-4, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 47.139, Wheel, -296.5, 0.46, 2-3-4, 0
nszw26001_1tsXEUeACp,2026-01-27_20-02-42,2026-01-27_20-13-43,ItoE_name, 47.156, Wheel, -308.3, 0.48, 2-3-4, 0
